Time Step	Outliers
11	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
12	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
13	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
14	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
15	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
16	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
17	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
18	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
19	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
20	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
21	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
22	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
23	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
24	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
25	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
26	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
27	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
28	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
29	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
30	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
31	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
32	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
33	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
34	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
35	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
36	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
37	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
38	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
39	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
40	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
41	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
42	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
43	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
44	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
45	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
46	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
47	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
48	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
49	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
50	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
51	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
52	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
53	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
54	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
55	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
56	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
57	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
58	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
59	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
60	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
61	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
62	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
63	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
64	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
65	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
66	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
67	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
68	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
69	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
70	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
71	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
72	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
73	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
74	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
75	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
76	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
77	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
78	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
79	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
80	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
81	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
82	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
83	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
84	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
85	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
86	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
87	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
88	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
89	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
90	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
91	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
92	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
93	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
94	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
95	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
96	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]	[TGFB2]
97	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
98	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
99	[G-CSF]	[sEGFR]	[sgp130]	[ApoB]	[ApoE]	[FGF-21]	[GDNF]	[HGF]	[6CKine]	[ApoCIII]	[Adiponectin]	[Leptin]	[MIP-3a]	[SAP]	[SCF]
